Project Name,File Path,Mocking Framework,Imported Mock Line
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\handler\render\WebPageRendererTest.java,mockito,static org.mockito.Mockito.never
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\handler\render\WebPageRendererTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\handler\render\WebPageRendererTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\resource\ByteArrayResourceTest.java,mockito,static org.mockito.ArgumentMatchers.eq
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\resource\ByteArrayResourceTest.java,mockito,static org.mockito.ArgumentMatchers.same
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\resource\ByteArrayResourceTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\request\resource\ByteArrayResourceTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\file\WebApplicationPathTest.java,mockito,org.mockito.ArgumentMatchers
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\file\WebApplicationPathTest.java,mockito,org.mockito.Mockito
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\resource\locator\CachingResourceStreamLocatorTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\resource\locator\CachingResourceStreamLocatorTest.java,mockito,static org.mockito.Mockito.times
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\resource\locator\CachingResourceStreamLocatorTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\core\util\resource\locator\CachingResourceStreamLocatorTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\markup\html\internal\HeaderResponseTest.java,mockito,static org.mockito.ArgumentMatchers.any
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\markup\html\internal\HeaderResponseTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\markup\html\internal\HeaderResponseTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\SessionDestroyTest.java,mockito,static org.mockito.Mockito.never
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\SessionDestroyTest.java,mockito,static org.mockito.Mockito.spy
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\SessionDestroyTest.java,mockito,static org.mockito.Mockito.times
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\SessionDestroyTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,static org.mockito.Mockito.spy
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,org.mockito.ArgumentMatchers
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,org.mockito.Mockito
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,org.mockito.invocation.InvocationOnMock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\WicketFilterTest.java,mockito,org.mockito.stubbing.Answer
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\mock\MockHttpServletRequestTest.java,mockito,org.mockito.Mockito
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\request\WebClientInfoTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\request\WebClientInfoTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\servlet\ServletWebResponseTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\servlet\ServletWebResponseTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\servlet\ServletWebResponseTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\http\servlet\ServletWebResponseTest.java,mockito,org.mockito.ArgumentMatchers
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\https\HttpsMapperTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\https\HttpsMapperTest.java,mockito,static org.mockito.Mockito.reset
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\protocol\https\HttpsMapperTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\resource\ResourceUtilTest.java,mockito,org.mockito.Mockito
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\settings\def\SetCustomResourceSettingsTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\settings\def\SetCustomResourceSettingsTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-core\src\test\java\org\apache\wicket\validation\CompoundValidatorTest.java,mockito,org.mockito.Mockito
wicket,wicket\wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,mockito,static org.mockito.Mockito.never
wicket,wicket\wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,mockito,static org.mockito.Mockito.times
wicket,wicket\wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-ioc\src\test\java\org\apache\wicket\injection\CompoundFieldValueFactoryTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-request\src\test\java\org\apache\wicket\request\http\handler\RedirectRequestHandlerTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-request\src\test\java\org\apache\wicket\request\http\handler\RedirectRequestHandlerTest.java,mockito,static org.mockito.Mockito.verify
wicket,wicket\wicket-request\src\test\java\org\apache\wicket\request\http\handler\RedirectRequestHandlerTest.java,mockito,static org.mockito.Mockito.when
wicket,wicket\wicket-util\src\test\java\org\apache\wicket\util\file\FilesTest.java,mockito,static org.mockito.Mockito.mock
wicket,wicket\wicket-util\src\test\java\org\apache\wicket\util\file\FilesTest.java,mockito,static org.mockito.Mockito.when
wink,wink\wink-client-apache-httpclient\src\test\java\org\apache\wink\client\ApacheClientTest.java,jmock,org.jmock.Expectations
wink,wink\wink-client-apache-httpclient\src\test\java\org\apache\wink\client\ApacheClientTest.java,jmock,org.jmock.Mockery
wink,wink\wink-client-asynchttpclient\src\test\java\org\apache\wink\client\ClientTestSupport.java,jmock,org.jmock.Expectations
wink,wink\wink-client-asynchttpclient\src\test\java\org\apache\wink\client\ClientTestSupport.java,jmock,org.jmock.Mockery
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\entity\SourceProviderTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\entity\SourceProviderTest.java,jmock,org.jmock.integration.junit3.MockObjectTestCase
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\entity\xml\AbstractJAXBProviderTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\entity\xml\AbstractJAXBProviderTest.java,jmock,org.jmock.integration.junit3.MockObjectTestCase
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\jaxb\AbstractJAXBCollectionProviderTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\jaxb\AbstractJAXBCollectionProviderTest.java,jmock,org.jmock.integration.junit3.MockObjectTestCase
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\jaxb\ProvidersJAXBTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\internal\providers\jaxb\ProvidersJAXBTest.java,jmock,org.jmock.integration.junit3.MockObjectTestCase
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildParamTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildParamTest.java,jmock,org.jmock.Mockery
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildParamTest.java,jmock,org.jmock.lib.legacy.ClassImposteriser
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildRepresentationTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildRepresentationTest.java,jmock,org.jmock.Mockery
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildRepresentationTest.java,jmock,org.jmock.lib.legacy.ClassImposteriser
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildResponseTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildResponseTest.java,jmock,org.jmock.Mockery
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\BuildResponseTest.java,jmock,org.jmock.lib.legacy.ClassImposteriser
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\WADLGeneratorTest.java,jmock,org.jmock.Expectations
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\WADLGeneratorTest.java,jmock,org.jmock.Mockery
wink,wink\wink-common\src\test\java\org\apache\wink\common\model\wadl\WADLGeneratorTest.java,jmock,org.jmock.lib.legacy.ClassImposteriser
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\server\internal\servlet\MockServletInvocationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\server\internal\servlet\MockServletInvocationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\server\internal\servlet\MockServletInvocationTest.java,springframework,org.springframework.mock.web.MockServletConfig
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\MockHttpServletRequestWrapper.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\MockRequestConstructor.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\SpringAwareTestCase.java,springframework,org.springframework.mock.web.MockServletContext
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\SpringMockServletInvocationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\SpringMockServletInvocationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-component-test-support\src\main\java\org\apache\wink\test\mock\SpringMockServletInvocationTest.java,springframework,org.springframework.mock.web.MockServletConfig
wink,wink\wink-component-test-support\src\test\java\org\apache\wink\test\mock\MockHttpServletRequestWrapperTestCase.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\apps\HelloWorld\src\test\java\org\apache\wink\example\helloworld\HelloWorldTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\apps\HelloWorld\src\test\java\org\apache\wink\example\helloworld\HelloWorldTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-examples\apps\QADefect\src\test\java\org\apache\wink\example\qadefect\resources\ContentDispositionTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\apps\QADefect\src\test\java\org\apache\wink\example\qadefect\resources\ContentDispositionTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-examples\core\Jaxb\src\test\java\org\apache\wink\example\jaxb\JaxbTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\core\Jaxb\src\test\java\org\apache\wink\example\jaxb\JaxbTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-examples\core\Preconditions\src\test\java\org\apache\wink\example\locking\PreconditionsTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\core\Preconditions\src\test\java\org\apache\wink\example\locking\PreconditionsTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-examples\ext\History\src\test\java\org\apache\wink\example\history\HistoryTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\ext\History\src\test\java\org\apache\wink\example\history\HistoryTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-examples\ext\MultiPart\src\test\java\org\apache\wink\example\multipart\MultiPartTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-examples\ext\MultiPart\src\test\java\org\apache\wink\example\multipart\MultiPartTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-abdera-provider\src\test\java\org\apache\wink\providers\abdera\internal\AbderaAtomEntryProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-abdera-provider\src\test\java\org\apache\wink\providers\abdera\internal\AbderaAtomEntryProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-abdera-provider\src\test\java\org\apache\wink\providers\abdera\internal\AbderaAtomFeedProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-abdera-provider\src\test\java\org\apache\wink\providers\abdera\internal\AbderaAtomFeedProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JAXBCollectionJSONTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JAXBCollectionJSONTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonDeserializationConfiguration2Test.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonDeserializationConfiguration2Test.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonDeserializationConfiguration3Test.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonDeserializationConfiguration3Test.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonDeserializationConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJAXBTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJAXBTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJSON4JBattleTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJSON4JBattleTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJSON4JInteroperabilityTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonJSON4JInteroperabilityTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonPOJOTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonPOJOTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonSerializationConfiguration1Test.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonSerializationConfiguration1Test.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonSerializationConfiguration2Test.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\JacksonSerializationConfiguration2Test.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\PolymorphicTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jackson-provider\src\test\java\org\apache\wink\providers\jackson\internal\PolymorphicTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBBadgerFishTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBBadgerFishTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBContextResolverTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBContextResolverTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBMappedTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-jettison-provider\src\test\java\org\apache\wink\providers\jettison\internal\JettisonJAXBMappedTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-json-provider\src\test\java\org\apache\wink\providers\json\internal\JsonProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-json-provider\src\test\java\org\apache\wink\providers\json\internal\JsonProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-json-provider\src\test\org\apache\wink\providers\json\internal\JSONProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-json-provider\src\test\org\apache\wink\providers\json\internal\JSONProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-json4j-provider\src\test\java\org\apache\wink\providers\json\internal\Json4JProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-json4j-provider\src\test\java\org\apache\wink\providers\json\internal\Json4JProviderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-protobuf-provider\src\test\java\org\apache\wink\providers\protobuf\ProtobufTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-protobuf-provider\src\test\java\org\apache\wink\providers\protobuf\ProtobufTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-providers\wink-thrift-provider\src\test\java\org\apache\wink\providers\thrift\ThriftTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-providers\wink-thrift-provider\src\test\java\org\apache\wink\providers\thrift\ThriftTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceBeanTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceBeanTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceWithDuplicateWorkspaceTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceWithDuplicateWorkspaceTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceWithEmptyPathTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\AbstractResourceWithEmptyPathTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\DispatchErrorTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\DispatchErrorTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\JAXRSContextTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\JAXRSContextTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\QueryTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\QueryTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\categories\CollectionCategoriesTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\categories\CollectionCategoriesTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\integration\ServletFilterTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\integration\ServletFilterTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\BaseUriConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\BaseUriConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\BaseUriDetectionTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\BaseUriDetectionTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\CommonAcceptHeaderTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\CommonAcceptHeaderTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\CustomLocationHeaderConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\CustomLocationHeaderConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\DefaultLocationHeaderConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\DefaultLocationHeaderConfigurationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\DifferentCaptureVariablesTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\DispatchIPv6Test.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\DispatchIPv6Test.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\EmptyPathAnnotationTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\EmptyPathAnnotationTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\EmptyPathParamTest.java,springframework,org.springframework.mock.web.MockHttpServletRequest
wink,wink\wink-server\src\test\java\org\apache\wink\server\internal\EmptyPathParamTest.java,springframework,org.springframework.mock.web.MockHttpServletResponse
